"1247","15048 NE 11th Pl, Bellevue, WA, 98007","Match","Exact","15048 NE 11TH PL, BELLEVUE, WA, 98007","-122.139447123882,47.620245966605","186611237","L"
"2578","107 E 3rd St, North Bend, WA, 98045","Match","Exact","107 E 3RD ST, NORTH BEND, WA, 98045","-121.783502984573,47.496060533676","187012930","L"
"1246","2023 NE 175th St, Shoreline, WA, 98155","Match","Exact","2023 NE 175TH ST, SHORELINE, WA, 98155","-122.305985737104,47.75438005096","186670363","R"
"2577","4045 46th Ave SW, Seattle, WA, 98116","Match","Exact","4045 46TH AVE SW, SEATTLE, WA, 98116","-122.390867525374,47.567615259665","186660936","R"
"1245","5047 43rd Ave S, Seattle, WA, 98118","Match","Exact","5047 43RD AVE S, SEATTLE, WA, 98118","-122.27967796912,47.556640955248","186596087","R"
"2576","13301 56th Ave S, Tukwila, WA, 98178","Match","Exact","13301 56TH AVE S, TUKWILA, WA, 98178","-122.26634366349,47.483939371644","187006580","R"
"1244","1808 38th Ave E, Seattle, WA, 98112","Match","Exact","1808 38TH AVE E, SEATTLE, WA, 98112","-122.283955944458,47.634737333367","186588509","R"
"2575","4125 158th Ave SE, Bellevue, WA, 98006","Match","Exact","4125 158TH AVE SE, BELLEVUE, WA, 98006","-122.128985770028,47.572241002218","628009443","R"
"1243","12599 NE 39th St, Bellevue, WA, 98005","Match","Exact","12599 NE 39TH ST, BELLEVUE, WA, 98005","-122.173355006587,47.645606777383","186605390","R"
"2574","3430 S 173rd St, SeaTac, WA, 98188","Match","Exact","3430 S 173RD ST, SEATAC, WA, 98188","-122.288511431603,47.447912133691","650025799","L"
"1264","10238 65th Ave S, Seattle, WA, 98178","Match","Exact","10238 65TH AVE S, SEATTLE, WA, 98178","-122.252284252675,47.509385486693","186629670","L"
"2595","9009 27th Ave NE, Seattle, WA, 98115","Match","Exact","9009 27TH AVE NE, SEATTLE, WA, 98115","-122.298821421309,47.694005137645","186584959","L"
"1263","28808 SE Mud Mountain Rd, Enumclaw, WA, 98022","Match","Exact","28808 SE MUD MOUNTAIN RD, ENUMCLAW, WA, 98022","-121.955215535461,47.157665601633","640611714","L"
"2594","268 145th Pl SE, Bellevue, WA, 98007","Match","Exact","268 145TH PL SE, BELLEVUE, WA, 98007","-122.146913307756,47.607839874354","655674349","L"
"1262","29234 158th Ave SE, Kent, WA, 98042","Match","Exact","29234 158TH AVE SE, KENT, WA, 98042","-122.13066597745,47.339640937762","186655050","R"
"2593","8520 Interlake Ave N, Seattle, WA, 98103","Match","Exact","8520 INTERLAKE AVE N, SEATTLE, WA, 98103","-122.340141668147,47.690698379043","239761585","R"
"1261","15524 SE 9th St, Bellevue, WA, 98007","Match","Exact","15524 SE 9TH ST, BELLEVUE, WA, 98007","-122.132353643951,47.602149657435","186614331","L"
"2592","16341 Interlake Ave N, Shoreline, WA, 98133","Match","Exact","16341 INTERLAKE AVE N, SHORELINE, WA, 98133","-122.341376761866,47.747378033087","239771417","L"
"1260","29910-29918 21st Ave S, Federal Way, WA, 98003","Match","Non_Exact","29918 21ST AVE S, FEDERAL WAY, WA, 98003","-122.305922633651,47.333924840558","186672511","L"
"2591","2712 SW 322nd Pl, Federal Way, WA, 98023","Match","Exact","2712 SW 322ND PL, FEDERAL WAY, WA, 98023","-122.368570276787,47.31271869862","186648113","R"
"2590","4508 NE 26th Ct, Renton, WA, 98059","Match","Exact","4508 NE 26TH CT, RENTON, WA, 98059","-122.15885284998,47.514591053123","186925352","L"
"1259","15017 253rd Ave SE, Issaquah, WA, 98027","Match","Exact","15017 253RD AVE SE, ISSAQUAH, WA, 98027","-122.002179453572,47.466721032863","186640210","L"
"1258","5003 E Mercer Way, Mercer Island, WA, 98040","Match","Exact","5003 E MERCER WAY, MERCER ISLAND, WA, 98040","-122.213638367295,47.556957762361","648655767","R"
"2589","33015 22nd Pl S, Federal Way, WA, 98003","Match","Exact","33015 22ND PL S, FEDERAL WAY, WA, 98003","-122.304768678634,47.305799653259","186672766","R"
"1257","7311 Silent Creek Ave SE, Snoqualmie, WA, 98065","Match","Exact","7311 SILENT CREEK AVE SE, SNOQUALMIE, WA, 98065","-121.88020609845,47.535518319327","617979467","L"
"2588","13260 126 Ct NE, Kirkland, WA, 98034","Match","Non_Exact","13260 126TH PL NE, KIRKLAND, WA, 98034","-122.172015703563,47.719144440164","186600345","L"
"1256","11366 SE 298th Pl, Auburn, WA, 98092","Match","Exact","11366 SE 298TH PL, AUBURN, WA, 98092","-122.189499958014,47.33496847084","627283110","L"
"2587","2023 Harrington Pl NE, Renton, WA, 98056","Match","Exact","2023 HARRINGTON PL NE, RENTON, WA, 98056","-122.182527609374,47.510125030349","629169501","L"
"1255","4501-4507 186th Ave SE, Issaquah, WA, 98027","Match","Non_Exact","4507 186TH AVE SE, ISSAQUAH, WA, 98027","-122.091907246228,47.564644961121","658262830","L"
"2586","27515 44th Pl S, Auburn, WA, 98001","Match","Exact","27515 44TH PL S, AUBURN, WA, 98001","-122.278171242848,47.355030183492","186959126","L"
"1254","19311 47th Ave NE, Lake Forest Park, WA, 98155","Match","Exact","19311 47TH AVE NE, LAKE FOREST PARK, WA, 98155","-122.277777150708,47.768590386959","628031941","L"
"2585","766 Union Ave NE, Renton, WA, 98059","Match","Exact","766 UNION AVE NE, RENTON, WA, 98059","-122.164321964814,47.495315415389","239777239","R"
"1275","10629 161st Avenue Northeast, Redmond, WA, 98052","Match","Exact","10629 161ST AVE NE, REDMOND, WA, 98052","-122.124410430755,47.695348934983","186610214","L"
"1274","23216 NE 126th St, Redmond, WA, 98053","Match","Exact","23216 NE 126TH ST, REDMOND, WA, 98053","-122.029696826996,47.711175202872","627455003","L"
"1273","Schmitz Park to Alki Trail, Seattle, WA, 98116","No_Match"
"1272","7302 127th Pl SE, Newcastle, WA, 98056","Match","Exact","7302 127TH PL SE, NEWCASTLE, WA, 98056","-122.170441383395,47.537663836368","186609556","R"
"1271","2722 30th Ave S, Seattle, WA, 98144","Match","Exact","2722 30TH AVE S, SEATTLE, WA, 98144","-122.294078181651,47.579321850376","186594187","L"
"1270","2711 NE 75th St, Seattle, WA, 98115","Match","Exact","2711 NE 75TH ST, SEATTLE, WA, 98115","-122.298413795089,47.682990079988","186585578","R"
"1269","431 26th Ave E, Seattle, WA, 98112","Match","Exact","431 26TH AVE E, SEATTLE, WA, 98112","-122.298867886104,47.622981269102","239772142","L"
"1268","11406 Nile Ave NE, Renton, WA, 98059","No_Match"
"2599","1646 100th Pl SE, Bellevue, WA, 98004","Match","Exact","1646 100TH PL SE, BELLEVUE, WA, 98004","-122.206345942908,47.595758379496","186934197","L"
"1267","9219 Stone Ave N, Seattle, WA, 98103","Match","Exact","9219 STONE AVE N, SEATTLE, WA, 98103","-122.341977185126,47.695790074627","239761551","L"
"2598","7117 31st Ave SW, Seattle, WA, 98126","Match","Exact","7117 31ST AVE SW, SEATTLE, WA, 98126","-122.372646505687,47.539004624031","186578120","R"
"1266","5307-5311 Quincy Ave SE, Auburn, WA, 98092","Match","Non_Exact","5311 QUINCY AVE SE, AUBURN, WA, 98092","-122.209282365592,47.261314857148","186714845","L"
"2597","24727 SE Mud Mountain Rd, Enumclaw, WA, 98022","Match","Exact","24727 SE MUD MOUNTAIN RD, ENUMCLAW, WA, 98022","-122.012698498921,47.177760117813","186657766","R"
"1265","5619 S 149th St, Tukwila, WA, 98168","Match","Exact","5619 S 149TH ST, TUKWILA, WA, 98168","-122.264084409752,47.469915087473","239766115","R"
"2596","12526 SE 61st St, Bellevue, WA, 98006","Match","Exact","12526 SE 61ST ST, BELLEVUE, WA, 98006","-122.17376120482,47.549041442505","186609303","L"
"1286","6209 40th Ave NE, Seattle, WA, 98115","Match","Exact","6209 40TH AVE NE, SEATTLE, WA, 98115","-122.284970460467,47.674068920124","186586482","L"
"1285","5918 128th Ave SE, Bellevue, WA, 98006","Match","Exact","5918 128TH AVE SE, BELLEVUE, WA, 98006","-122.170065879618,47.549013277195","186609360","L"
"1284","2202 NE 83rd St, Seattle, WA, 98115","Match","Exact","2202 NE 83RD ST, SEATTLE, WA, 98115","-122.303726372801,47.689871624617","186585438","L"
"1283","2418 10th Ave W, Seattle, WA, 98119","Match","Exact","2418 10TH AVE W, SEATTLE, WA, 98119","-122.370109243509,47.639804934607","186577802","R"
"1282","2015 42nd Ave E, Seattle, WA, 98112","Match","Exact","2015 42ND AVE E, SEATTLE, WA, 98112","-122.278536714932,47.637111824549","186588804","L"
"1281","1417 26th Ave, Seattle, WA, 98122","Match","Exact","1417 26TH AVE, SEATTLE, WA, 98122","-122.29888946299,47.613164295521","186593058","L"
"1280","23915 135th Pl SE, Kent, WA, 98042","Match","Exact","23915 135TH PL SE, KENT, WA, 98042","-122.160848925344,47.387790096608","186939091","L"
"1279","942 27th Ave, Seattle, WA, 98122","Match","Exact","942 27TH AVE, SEATTLE, WA, 98122","-122.297451324335,47.61037114244","186593076","R"
"1278","1108 29th Ave S, Seattle, WA, 98144","Match","Exact","1108 29TH AVE S, SEATTLE, WA, 98144","-122.295382438706,47.593225615719","186593447","L"
"1277","24032 SE 263rd Pl, Maple Valley, WA, 98038","Match","Exact","24032 SE 263RD PL, MAPLE VALLEY, WA, 98038","-122.020546266328,47.365719657953","627330431","R"
"1276","2134 NW Boulder Way Dr, Issaquah, WA, 98027","Match","Exact","2134 NW BOULDER WAY DR, ISSAQUAH, WA, 98027","-122.068946900316,47.534442654117","187104382","R"
"1297","10414 SE 24th Pl, Bellevue, WA, 98004","Match","Exact","10414 SE 24TH PL, BELLEVUE, WA, 98004","-122.202497061409,47.589017741312","186607791","L"
"1296","2862 S 354th Ln, Federal Way, WA, 98003","Match","Exact","2862 S 354TH LN, FEDERAL WAY, WA, 98003","-122.29755879201,47.284225735062","186956335","R"
"1295","454 S 190th St, Burien, WA, 98148","Match","Exact","454 S 190TH ST, BURIEN, WA, 98148","-122.329448242854,47.432575626211","186625751","L"
"1294","115 W Raye St, Seattle, WA, 98119","Match","Exact","115 W RAYE ST, SEATTLE, WA, 98119","-122.358486203669,47.643181399495","186581279","L"
"1293","8520 169th Ct NE, Redmond, WA, 98052","Match","Exact","8520 169TH CT NE, REDMOND, WA, 98052","-122.115501165408,47.679225164336","186610558","R"
"1292","2508 NE 7th St, Renton, WA, 98056","Match","Exact","2508 NE 7TH ST, RENTON, WA, 98056","-122.185058160719,47.494624132208","187008000","L"
"1291","18649 22nd Pl NE, Lake Forest Park, WA, 98155","Match","Exact","18649 22ND PL NE, LAKE FOREST PARK, WA, 98155","-122.306037101826,47.763963807854","239776249","R"
"1290","26825 33rd Ave S, Kent, WA, 98032","Match","Exact","26825 33RD AVE S, KENT, WA, 98032","-122.290715245615,47.361154336384","186649340","R"
"1289","1165 SW 12th St, North Bend, WA, 98045","Match","Exact","1165 SW 12TH ST, NORTH BEND, WA, 98045","-121.79953940084,47.484896193834","186922398","R"
"1288","29245 188 Ave SE, Kent, WA, 98042","Match","Exact","29245 188TH AVE SE, KENT, WA, 98042","-122.091371963726,47.338872312573","186939209","L"
"1287","33316 E Lake Holm Dr SE, Auburn, WA, 98092","Match","Exact","33316 E LAKE HOLM DR SE, AUBURN, WA, 98092","-122.123308405831,47.302775016568","186639597","R"
"3002","4528 165th Ave NE, Redmond, WA, 98052","Match","Exact","4528 165TH AVE NE, REDMOND, WA, 98052","-122.121041355928,47.650425108411","239787847","R"
"3001","5118 SW Waite St, Seattle, WA, 98116","Match","Exact","5118 SW WAITE ST, SEATTLE, WA, 98116","-122.397555850297,47.581319848401","239769004","R"
"3000","22913 NE 20th Pl, Sammamish, WA, 98074","Match","Exact","22913 NE 20TH PL, SAMMAMISH, WA, 98074","-122.032819393875,47.627847053767","186617772","R"
"1299","4822 48th Ave SW, Seattle, WA, 98116","Match","Exact","4822 48TH AVE SW, SEATTLE, WA, 98116","-122.393488106933,47.559107056283","186661342","L"
"1298","12575 Corliss Ave N, Seattle, WA, 98133","Match","Exact","12575 CORLISS AVE N, SEATTLE, WA, 98133","-122.330561827628,47.72133103054","640610401","L"
"3013","11406 NE 112th St, Kirkland, WA, 98033","Match","Exact","11406 NE 112TH ST, KIRKLAND, WA, 98033","-122.188829747449,47.700462831212","648630456","R"
"3012","3311 NW 75th St, Seattle, WA, 98117","Match","Exact","3311 NW 75TH ST, SEATTLE, WA, 98117","-122.399891036553,47.683062091141","186658032","L"
"3011","16469 Marine View Dr SW, Burien, WA, 98166","Match","Exact","16469 MARINE VIEW DR SW, BURIEN, WA, 98166","-122.361271949097,47.454990024778","186624811","R"
"3010","1120 33rd Ave S, Seattle, WA, 98144","Match","Exact","1120 33RD AVE S, SEATTLE, WA, 98144","-122.290267878212,47.593288949867","186594608","L"
"3009","2016 S Pearl St, Seattle, WA, 98108","Match","Exact","2016 S PEARL ST, SEATTLE, WA, 98108","-122.306546521838,47.556911404702","186595203","L"
"3008","2401 S 359th St, Federal Way, WA, 98003","Match","Exact","2401 S 359TH ST, FEDERAL WAY, WA, 98003","-122.302771568633,47.27992510183","239780721","R"
"3007","10125 SE 220th Pl, Kent, WA, 98031","Match","Non_Exact","10125 SE 220TH ST, KENT, WA, 98031","-122.205861453575,47.405016084589","624701728","L"
"400","22020 127th Ct SE, Kent, WA, 98031","Match","Exact","22020 127TH CT SE, KENT, WA, 98031","-122.171130205123,47.404497050608","186683256","R"
"3006","6600 mango St, Mercer Island, WA, 98040","No_Match"
"401","7008 19th Ave NW, Seattle, WA, 98117","Match","Exact","7008 19TH AVE NW, SEATTLE, WA, 98117","-122.380976232331,47.679838201941","186658935","R"
"3005","5516 2nd Ave NW, Seattle, WA, 98107","Match","Exact","5516 2ND AVE NW, SEATTLE, WA, 98107","-122.358949086944,47.668876071761","186579253","R"
"402","833 SW 346th St, Federal Way, WA, 98023","Match","Exact","833 SW 346TH ST, FEDERAL WAY, WA, 98023","-122.345327767708,47.291868105811","186707067","L"
"3004","16141 SE 45th Pl, Bellevue, WA, 98006","Match","Exact","16141 SE 45TH PL, BELLEVUE, WA, 98006","-122.12451032871,47.563992067212","643101030","R"
"403","4625 Somerset Dr SE, Bellevue, WA, 98006","Match","Exact","4625 SOMERSET DR SE, BELLEVUE, WA, 98006","-122.161898778653,47.5625543251","186615035","R"
"3003","18500-18560 58th Ave NE, Kenmore, WA, 98028","Match","Non_Exact","18560 58TH AVE NE, KENMORE, WA, 98028","-122.265790589083,47.764058345205","186576911","R"
"404","12611 SE 160th St, Renton, WA, 98058","Match","Exact","12611 SE 160TH ST, RENTON, WA, 98058","-122.170930408627,47.460031543023","239773796","R"
"405","4800-4898 Whitman Ave N, Seattle, WA, 98103","Match","Non_Exact","4898 WHITMAN AVE N, SEATTLE, WA, 98103","-122.345986244788,47.664233599845","186581488","R"
"406","27305 245th Ave SE, Maple Valley, WA, 98038","Match","Exact","27305 245TH AVE SE, MAPLE VALLEY, WA, 98038","-122.015724775782,47.356983750886","186958433","R"
"407","6411 22nd Ave NW, Seattle, WA, 98107","Match","Exact","6411 22ND AVE NW, SEATTLE, WA, 98107","-122.384824174196,47.675403865831","186658808","L"
"408","15511 9th Ave NE, Shoreline, WA, 98155","Match","Exact","15511 9TH AVE NE, SHORELINE, WA, 98155","-122.319663404364,47.74139527504","186574817","L"
"409","5151 S Othello St, Seattle, WA, 98118","Match","Exact","5151 S OTHELLO ST, SEATTLE, WA, 98118","-122.268048006746,47.536922679859","186597005","R"
"3024","11612 SE 258th St, Kent, WA, 98030","Match","Exact","11612 SE 258TH ST, KENT, WA, 98030","-122.186647915389,47.371092675716","186653546","L"
"3023","15252 20th Ave SW, Burien, WA, 98166","Match","Exact","15252 20TH AVE SW, BURIEN, WA, 98166","-122.359112151162,47.466213166174","186623684","L"
"3022","3715 NE 153rd St, Lake Forest Park, WA, 98155","Match","Exact","3715 NE 153RD ST, LAKE FOREST PARK, WA, 98155","-122.288470140027,47.739515952159","624999481","R"
"3021","17736 41st Ave S, SeaTac, WA, 98188","Match","Exact","17736 41ST AVE S, SEATAC, WA, 98188","-122.282064480058,47.443686293503","239773531","L"
"3020","6723 12th Ave NW, Seattle, WA, 98117","Match","Exact","6723 12TH AVE NW, SEATTLE, WA, 98117","-122.372044638992,47.677985689907","186577470","L"
"3019","1447 21st Ave, Seattle, WA, 98122","Match","Exact","1447 21ST AVE, SEATTLE, WA, 98122","-122.305020239655,47.613500912827","186592955","L"
"410","7353 16th Ave NW, Seattle, WA, 98117","Match","Exact","7353 16TH AVE NW, SEATTLE, WA, 98117","-122.377940430702,47.681856129077","186658943","L"
"3018","23857 SE 98th Pl, Issaquah, WA, 98027","Match","Exact","23857 SE 98TH PL, ISSAQUAH, WA, 98027","-122.022200456031,47.513586485787","186676027","R"
"411","8024 S 130th St, Seattle, WA, 98178","Match","Exact","8024 S 130TH ST, SEATTLE, WA, 98178","-122.232284234643,47.486489978744","186630687","L"
"3017","35019 SE Curtis Dr, Snoqualmie, WA, 98065","Match","Exact","35019 SE CURTIS DR, SNOQUALMIE, WA, 98065","-121.878538686129,47.53868317315","625597808","R"
"412","44633 SE 151st St, North Bend, WA, 98045","Match","Exact","44633 SE 151ST ST, NORTH BEND, WA, 98045","-121.74406303429,47.464065634534","186564206","L"
"3016","27529 SE High Point Way, Issaquah, WA, 98027","Match","Exact","27529 SE HIGH POINT WAY, ISSAQUAH, WA, 98027","-121.973506319119,47.536976796201","636481089","R"
"413","5612 18th Ave SW, Seattle, WA, 98106","Match","Exact","5612 18TH AVE SW, SEATTLE, WA, 98106","-122.356995279534,47.552169546923","186590944","L"
"3015","20331 NE 40th Ct, Sammamish, WA, 98074","Match","Exact","20331 NE 40TH CT, SAMMAMISH, WA, 98074","-122.069227826336,47.645889778951","186673024","R"
"414","7341 20th Ave NE, Seattle, WA, 98115","Match","Exact","7341 20TH AVE NE, SEATTLE, WA, 98115","-122.306776467711,47.681651562707","186585202","L"
"3014","6318 SW Marguerite Ct, Seattle, WA, 98116","Match","Exact","6318 SW MARGUERITE CT, SEATTLE, WA, 98116","-122.413676279824,47.573509831763","239776220","R"
"415","7615 SW 257th St, Vashon, WA, 98070","Match","Exact","7615 SW 257TH ST, VASHON, WA, 98070","-122.429573883078,47.373722859267","186647329","R"
"416","8309 36th Ave S, Seattle, WA, 98118","Match","Exact","8309 36TH AVE S, SEATTLE, WA, 98118","-122.286697717806,47.529591245085","186596687","R"
"417","11428 SE 225th St, Kent, WA, 98031","Match","Exact","11428 SE 225TH ST, KENT, WA, 98031","-122.188607173834,47.400486925235","186635372","L"
"418","365 Crockett St, Seattle, WA, 98109","Match","Exact","365 CROCKETT ST, SEATTLE, WA, 98109","-122.350342791362,47.637351088082","186582388","R"
"419","29701-29727 138th Ave SE, Auburn, WA, 98092","Match","Non_Exact","29727 138TH AVE SE, AUBURN, WA, 98092","-122.157680836479,47.33557255603","186654824","R"
"3035","36816 55th Ave S, Auburn, WA, 98001","Match","Exact","36816 55TH AVE S, AUBURN, WA, 98001","-122.266329380407,47.271527234913","647876214","L"
"3034","38205 45th Ave S, Auburn, WA, 98001","Match","Exact","38205 45TH AVE S, AUBURN, WA, 98001","-122.278665844865,47.25909684977","186652578","R"
"3033","116 J St SE, Auburn, WA, 98002","Match","Exact","116 J ST SE, AUBURN, WA, 98002","-122.217441872454,47.306884466521","186655897","L"
"3032","3418 96th Ave NE, Clyde Hill, WA, 98004","Match","Exact","3418 96TH AVE NE, CLYDE HILL, WA, 98004","-122.21226181269,47.640372056462","239763917","R"
"3031","5120 NE 23rd St, Renton, WA, 98059","Match","Exact","5120 NE 23RD ST, RENTON, WA, 98059","-122.151459953038,47.512157604918","239769757","L"
"3030","5633 165th Pl SE, Bellevue, WA, 98006","Match","Exact","5633 165TH PL SE, BELLEVUE, WA, 98006","-122.119703584625,47.55335824279","186925940","R"
"420","44250 SE Edgewick Rd, North Bend, WA, 98045","No_Match"
"421","10635 SE 2nd St, Bellevue, WA, 98004","Match","Exact","10635 SE 2ND ST, BELLEVUE, WA, 98004","-122.198128006188,47.60822707292","239771007","R"
